clippings,url,victim
"of the high school roomfriday afternoon . the program consisted of a solo by earl mcfarland iand readings by various members ofthe school.mrs . chanes mcconnell and littledaughter . evelyn , and mrs. j. s. dupew visited one day last week withmiss lottie peterson in rock island.mr . and mrs. george mcdonald andchildren of onslow , iowa , are visitingwith mrs. t. e. canty.mrs . melvia rees ? r cf rural whohas edent the oast month with relatives in south dakota visited wedi nesday and thursday at the home ofj her brother george brown and family.mrs . eckeleberger is home after visiting several weens wun u-r parcuuin mason city . hi.mrs . c. hull enter . 'ained dr. and mrs.gaylord of davenport at dinner oneevening this week.miss mary martin of preemptionhas besn visiting a few days at thehome of her brother lawrence martin and family.mr . and mrs. olmsted accompaniedby their daughter",https://chroniclingamerica.loc.gov/lccn/sn92053934/1914-10-23/ed-1/seq-8/ocr/,george mcdonald
"» * > » < ’ l bouton trains , plttcrs ks ‘ * “ ca “ auo l , ejou “ u at in . to.lowingauburn—ft . a. follhter.augusta—j p. fierce , alfred—j . m . ak « n.bailey ’ . * i-laud- d p. 8 # nnettbn hi— john shaw .berlin falls , h\ h.—c . ft. ciarfcbiduelord—a . m. burnham.urkigton—a w. ingalls.brunswick—f . f. fthaw.bangor-j . d. glynn.boothbay harbor 0. f. kennlstoiabrownfield—jay l. frink.cape elizabeth— dyer & jose * ” * ’ .. •• f. alarnuer.cnmocriand mills— h. g. fturtcamden—fred lewis.cornish— l.b.k night.dee rm * — is . j. scanlon.deerimc center—a . a. mcconedainanscotta—m . h. gam age.east deefiug— w. a. goiaeu.fair lie id—k . 11. krone.farmington—11 . f. wliia & cfcfreeport—a . w. milcttett , fryeourg—a . c. frye.frycburg—j . t , w nitinor®gardiner—bussell bros.gm u ’ s landing—ft . w. fldeld.gorham—l . j. leriuondnil.—o . m. leavitt",https://chroniclingamerica.loc.gov/lccn/sn83016025/1899-08-16/ed-1/seq-2/ocr/,john shaw
"frequently found . -audten children of ono mother is not un , common . angus jicyicsr has be n pre-tsente.d by his wifo with fourteen , the oluesfof whom is twenty-two . mrs ! joseph who , lihan has sixteen , ranging from four to , twenty years . mrs. william carden re-'cently gavo birth to a boy welgriing seven-lteen pounds , and mrs. a. gilbert to twinweighing seven pounds each.figure from dodgerllle.dodoeville . wi.mr . and mrs. jarncs f. drown , of linden , are the parents of eleven childron , all ofwhom are now living in different parts of , tho country . `` mrs. weakly , a daughter , isin chicago . mr. and mrs. juraes callom . ; alo of linden , and mr. and mrs. andrew ; peterson , of tho same town , have been ) blessed with families of twelve children ; mr. and mrs.",https://chroniclingamerica.loc.gov/lccn/sn85033781/1889-05-15/ed-1/seq-2/ocr/,william carden
", heraditaments andreal estate of the said decedents should not be soldas will be sufficient to nay the debts , or the residue hereof , as the case may require.by the court , samuel steinmetz , clerk.ill 4-titcumberland orphans ’ court.executors ’ and administrators ’ notice to limit creditors . richard woods executor of george b. wood , deceased , dated february 11,1880.lehman garrison , administrator of charles b.garrison , deceased , dated february 11,188ti.isaac a. s. cook , administrator of isaac s. lewis . deceased , dated february 13th , 1880.william laurie , david o. stewart and jacobkienzle , executors of john laurie deceased , datedfebruary 17th , 1880.by direction of the surrogate of the county ofcumberland , hereby give notice to the creditors ofeach of said decedents , to bring in their debts , demands , and claims against the estate of said decedents , undei oath or affirmation ,",https://chroniclingamerica.loc.gov/lccn/sn83032103/1880-04-08/ed-1/seq-2/ocr/,richard woods
"direktoren : zakob trust , capt . aler . jones » a . rieman , benj . f. bennett , john cufhing , frank krick , wm . h. perot , clinton p. paine , e.k . schäfer , wm.j . hopper , s . hamilton canghh , isaak s. george edwards connelly , michael jenkins , geo . h. williams , jos . greensfelder , james w. flack , wm . baker , ju « . , l . w. günther , james whiting , ( janl , lj ) i. c. bo » d , selretär.sicherheit gegen mertnstdurch betrug , unfall oder irrthum.auä « ! . miller.john k. cowen , edgar g. miller , jokob i. cohen , john t. mason , r. , richard k. croß , benjamin price , jos . friedenwald , chas . w. slagle , c . ridgely goodwin , geo . whitelock , (",https://chroniclingamerica.loc.gov/lccn/sn83045081/1885-02-27/ed-1/seq-2/ocr/,george edwards
", separated since october 20.s silent but pathetic.kfter alibi witnesses had been calltoday the attorney general askedit mrs. morris be permitted to cort her testimony . she took thend and said : ' i was - persuaded to tell a lie5terday on .the stand . i was toldjoe hogg and jack long that uns i swore that my husband was atme that night the soldiers wouldng him . they also threatened mei i was afraid , so i told this lie.w , i want to tell the truth . '' rhe witness bore the taunts andendoes of the defense 's attors and the glares of the indictedn patiently , but she was badlyhtened , and often seemed on thent of collapsing . she declared theorney general refused to listen tountil she had summoned some ofrelatives to advise her.attempt to kill prosecutor.nion city . jan. 2.-an attempt to ; assinate attorney general cald1",https://chroniclingamerica.loc.gov/lccn/sn86063758/1909-01-05/ed-1/seq-1/ocr/,jack long
"hasreturned from a two months ' visit withrelatives in trenton , mo.mrs . george helwlg has returned frombellfount , kan. , where she visited relatives and friends for the past week.mr . and mrs. john espelin , 481 ohio avenut , have for guests their son and wifefrom missourimrs . willis webb and daughter of 621i-me street and mrs. jennie peters of 39amichigan avenue spent wednesday withmrs . albert cross in highland park.miss edith hughes , 204 ohio avenue , issick at her home.miss josephine jolley , 235 chandlerstreet , spent wednesday night with themisses johnson in west topeka.chester watts will leave this eveningfor chicago , after spending a few dayswith his parents , mr. and mrs. a. d.watts . 163 emmett street.frank hagenbusch returned wednesdayevening from his vacation which he spentin california.william vetter , 819 branner street , hasadded another story to his home and otherwise improved it.mr . and mrs.",https://chroniclingamerica.loc.gov/lccn/sn82016014/1913-07-18/ed-1/seq-18/ocr/,willis webb
"f. wood ’ ssons ’ drug store , no . 2 church street , | all this week and will talk to callersbetween the hours of 9 a. m. and 8p . m. each day . `` | mrs. nellie carey reynolds of hart| ford , lemon color satin.mrs . charles pickett , pink satin.mrs . eli mix . gray silk , embrojdery.miss anna manning , of brooklyn , whitesatin , gold bead trimmings . ; mrs. frank s. bradley , old gold charmouse , gold lace . n ? j . .mrs . jack edgerly , white satin , orer , drapeof pink and white figured chiffon , 'mrs . a. f. clark , white satin , gold beadt rimmings.mrs . w. v. lawton , white lace robe over| white satin : miss hnsselbach , lavenderi chiffon over silk violets.i mrs. charlotte gill , rod chiffon over redsatin.mrs . e. ,",https://chroniclingamerica.loc.gov/lccn/sn92051126/1912-02-01/ed-1/seq-7/ocr/,charles pickett
"desired.wfissehto , davis & go.agents for butterick patterns.big new store , x , between sixth and seventh.ft jh bishopp , optician , eoe j street.moderate prices . no misrepresentation.a negro lynched.charged with robbing and assaulting a white woman.aberdeen ( mis ? . ) . june 28 . —a negro named harry gilliam was forciblytaken from the monroe county jaillast night , carried five miles from townand hanged to a tree in the middle ofthe road , where his body was foundthis morning swinging a lifeless corpse.he was the ntgro charged with having robbed a white woman at okolonaon saturday afternoon and attemptinga criminal assault upon her . he wasrecognized by her out of a party of halfa dozen arrested . the court and officers of okolona , fearing a lynching , removed the negro to monroe countyjail at aberdeen saturday . on sunday night at 12 o'clock . jailer bretzilwas overpowered and",https://chroniclingamerica.loc.gov/lccn/sn82015104/1897-06-29/ed-1/seq-8/ocr/,harry gilliam
"above mentionedpugilist he will try and get np afight between corbett ana uenversmith.the railway brotherhood of engineers , firemen , trainmen and telegraph operators , which recently movedtheir headquartera to peoria , iii. , asked the republican committee onresolutions at st louis for nn arbitration plank in the platform . thomas white , alter a oriei quarrelat chllllcothe , ( x , with miss edith mc-kelvey , his sweetheart shot her fatallyand then killed himself.tub failure for the week endedjune 13 ( dun 's report ) were 340 in theunited state , against 341 last year , and 37 in canada , against 34 last year.it was reported on the 13th that theturka had pillaged and burned 30bamleta in the interior of the islandof crete.a barrel of oil in the basement oigarische 's bakery at allegheny , pa. , exploded early on the morning of the13th and enveloped the structure inflames .",https://chroniclingamerica.loc.gov/lccn/sn83040592/1896-06-20/ed-1/seq-2/ocr/,thomas white
"... w e rice.peauannock l a iicohudson con ’ g r r , do.john t rowland ... , knge a otis.mary e thistle.john creigh .. 1 p a f j mallory . , peauannock l a bcojvb vreeland .. phillip gruo.m.ch ; el si-xton .. do.jvb vreeland .. do . john thompson jvb vreeland .. john mcgee.jvb vieeiand .. do.john mulland .... do.jvb vreeland .. co.chas sledler.600r w bliss.e bliss.fe bliss.richard vreeland .. o vreeland.beni kaiser .. vfhweise.huah muir .. bai ha ra lyman .... john rome.henry taylor.sarah j percy.vvidiam h spe r .... mutual butidiigcodo ... fhas lamb .a s roberts.louis siiunk ........ geo james.john harris.day a mitchell.h luckt-y.a m cauens.do.mrs h hyman.amcapeus.684634634634634635685036637637637630m639641pt 0ml6426426476476486496496506516516526536546546566566566566566566566566576576576576576:865365865865865865865865s658658658658658n pofrank b rker.a m capens.n g vreeland.do.do.l t mason.do.robert davis.est wm h bumsted .660660660660661661661661661661661001661661661601661tmt6266206266866260266266 ; 662662rf ! 206217 18 sltss6 7 81720 81 s31 to47 to 10pt tao & ntplot 1 180iplot 60x8808pt ocn^plt 14 0x8608 loEND CLIPPING | START CLIPPINGto 68 ait56171825 to 80pt 31 cor pit60x03do ..... we » ts ! de * .. do ..... grant ...... do ........ claremont .... do ..... do ..... do ..... do ..... no ..... dododododododododododo20 10w oo29 0098 6056 5511 6011 6010 3510 1560 0040 00greets yille ' district.name . john thompson ..... unknown .. '' robert e grey .j w fielder ... _-tv curne.1250j w fielder.joseph godfreydo.wm corcoran ... ao .. amelia r godfrey ... do .. robert quinn ... do .. merseles wauters ... thomas jacksondo .. chm w gotthardt ... mary t jackson.l'heo wlttke.unknown . ; wm pauli.do.c stoveken.richard grant.charles got hai dt .. henry gotthardt ... -church.garret g vreeland.henry a k ; mee —geo katzenwadel .... unknown.l liliendahl .... .1262h s po lock.w j foster . 12 * 5 c facest john vreelanddaniel efcitrom. , - .. co.rachael lutz.mrs it lutz .. 8am u el r trembiey.north jersey",https://chroniclingamerica.loc.gov/lccn/sn88071311/1885-08-09/ed-1/seq-7/ocr/,john thompson
"> diversosi » i- ; si : « » cncarirnr i¡n piano de síí '' , . : > ur.i■ •ni'ií.i n-ooinendutile . ! ' -'•arflj algunaqiiu tratara de comprármelo -t resulta > i ; agrado . iban : i ' i . c o. i .. v freni.l sefion juan jimenez rlcm ' i comuniearso 1:0:1 alguno ( ! •• k.s cumpaftet-og detrabajo d « íl señor su padre , paulino ji * i : f n > ¿ . que el viernes último sufrió un accidente en su trabajo . 1.a persona queacuda a dicha cita será gratificada coa ? 5.0 '' . 214 n. medina st. teléfono cr . s5ó » . ( £■ ; _fragua . carroceria v ba.\co de herrar . país y v.hldt'-s. 'ti e. commerce.para cualquier trabajo llamen al teléfonocrociten 73üs.su . x-vtalio monales—sírvase dirigirseal convento .le las carmelitas , . `` fu ■ »",https://chroniclingamerica.loc.gov/lccn/sn83045395/1918-03-26/ed-1/seq-7/ocr/,juan jimenez
"* alk , c s watson , adams , boston.below 2d , brig nellie mowe , from charleston ; sehcora etta , from saguti.new york—ar 2d , brig k f dunbar nickels.cardenas ; sebs wiliie martin , noyes , corpus clir.s icrescent lodge , hatch , rondour lor boston . henry brown do for do ; ldi l howard , jones , do tor portland ; w h mailer . murcti , calais ; mary augusta.loid , do ; harriet , crowley . jonesport . telegraph , wentworth , bangor ; a k howe , ellis do ; js bragden , snow . kennebec river . , relow 2d , ships excelsior , from liverpwl ; coutideuee , from london . „ cld °d . barque homer . rogers . hongkong ; sehh w b > wen , jackson , providence.ar 3d , ship mel.o-e , bicki.ell , l : \vrpool58days :",https://chroniclingamerica.loc.gov/lccn/sn83016025/1870-08-05/ed-1/seq-2/ocr/,henry brown
"night.at 2 o'clock in tho morning the family , hearing groaus , went into tho parlor andfound the girl dying in her lover 's arm , she died at 7. an inquest was held aw .verdict of death from natural causes rcn -dcicd.harrison mellen , bis wife and mary and joseph smith ; his brother-in-law . whilesailing in a small boat on the north river , at new york , were upset . .hollcn reachedshore safely , but his wife was drowned.smith was struck by tho wheel of asteamer and received serions injuries.william h. keichert , nineteen yeai . s-asfought with his father at their home , 102-1noiththiid street , philadelphia , saturday nielli . william , in making a blow athis parent , thrust his right hand and aimthrough a pane of glass , cutting tho mainartery , and nearly bled to death before adoctor arrived.during a tcniblu tain btorm aboutfirco",https://chroniclingamerica.loc.gov/lccn/sn83032300/1882-07-31/ed-1/seq-4/ocr/,joseph smith
"- last seasonthese two schools-l.had an interestingsenior eiections.n . f. a. class eleds -wiltiarh stanleypresident corral litteeannounee-merits to follow.the senior class '.at the academy'uesday and electv henry a . ' tirrellmet after school on 1ed- officers . principalpresided at the meat ing . the officerselected follow : pw esldent , william stanley ; vice preside ! treasurer , harold hulloretta higgins ; preterson : prophetesw , ( 8it , doane greene:11 secretary . missphet . martin pe-lias ruth bogue ; is ; poetess . misspoet , howarth colliiisabel batchelorr hiaiorian , miss maryv ; anty.later on in thaterm . presidentstanley will- annquiehe the variouscommittees.pension for pij .nam man.- ( special to ths bulletin . ) : .wastolnsfton . feb 7. iconarresemanfreeman was notiflrij l. today . by thepension department 1 hat the reissueclaim ror pension of i ? homas l , taylor , lata landsman u . 8 : . s. brandywineand",https://chroniclingamerica.loc.gov/lccn/sn82014086/1916-02-09/ed-1/seq-7/ocr/,william stanley
"15 he disappeared and simultaneously it wasdiscovered that $ 225 , the property of > ne of the guests , was missing.kills his wife 's father.a special to the journal and tribmne from jonesboro , tenn. , says tbasrobert keys has been shot and kill . d2y his son-in-law , joe martin , at ti eeys home twelve miles from joinsjoro . no details are obtainable . keyswas a prosperous farmer . both fain.a a prominent . xml|txt",https://chroniclingamerica.loc.gov/lccn/sn86063760/1904-07-27/ed-1/seq-4/ocr/,joe martin
"galgen in einigen tagen instand setzen und prüfen werde . boyerbefindet sich im stadt - gefängnisse u.wird hir bis inen tag vor seiner hinrichtung verbleiben . er betheuert nochjetzt sein unschuld und stellt in abrede , daß er ein schuldgeständniß gemacht habe.die lynchmörder unbekannte.die geschworenen im jnquest überdie todesursache von wright smith gaben gestern in annapolis den wahrspruch ab . daß smith gewaltsamerweis aus dm gefängnisse gholt undvon den geschworenen unbekanntenpersonen zu tode geschossen wordensi.eine ab.nteuerliche räubergeschichte.von nanticoke kommt ein berichtüber einen raubanfall auf der chefapeake - bai , der lebhaft an die abenteuer des berüchtigten capt . kidd erinnert . vor inien tagen wurde angeblich von charles eephias , von holland island , ein segelboot im werthevon 5300. eigenthum von grantpcvts , gestohlen . nachdem er dasboot an die insel gebracht hatte , veranlaßte er john firbush , dasselbe zubesteigen und bracht ihn ungefähr 20meilen vom ufer weg . hier verlangte",https://chroniclingamerica.loc.gov/lccn/sn83045081/1898-10-15/ed-1/seq-5/ocr/,wright smith
"`` 897jan 5 , jan 8.j * n 16 , jan 18 , jan 19 , jan 19 , jan 19 , j-n 21 , jan 21.jan 23 , jan 24 , jan 25j sn 27 , namecolorlawrence brown colon dsimon cooperunknown msnpetr * hendersonjohn johnsonarch jovtsertin * * williams charles forsyth willis whiteeugene washington '' fit-ree taylorporter whitealleged grime-un > ' urti rpince lynched nstruck ? while milliiv.-i pt * a tu mpn il rapejames jackson colored criminal assaulttotal .... near crsnbuin ? r -iiiiih'ih ar doaks , ille ti xni'nr itabelm m i > * near ainitc city i.a.1 efie -- sunville ( iain an textallaht-asee fla * . ' organ co t * nnml. , 'to alallllill1l1ililtwashington'sbirthday entertainment ! ? at tin * true reformers hall.monday , feb. 22 , '97-8 p. m.instrumental and|vocal solos and humor , by some of thk best white talentin the city.benefit of the",https://chroniclingamerica.loc.gov/lccn/sn84025841/1897-02-13/ed-1/seq-4/ocr/,charles forsyth
saved it from bankruptcy by ad adaiiing 84ajing adating½ aiiing to the congregation coft uoft the sum of ofother ofiii ofioiii io < < other presidents who attended attendedthis attendedthis attendedthisthis church were andrew jackson james jamesk jamehk j polk franklin pierce james j birch buchjiiian buehlian birchandjiiian lian and andrew johnson johnsonjaoknon johnaonjaokhon johnsontiksonjaoknon clultn ih huff iliiffpresident hufflrf huffpresidentpresident lrf > lident jackson however severed re relations yelttns ¬lations 1 uns with the congregation in a a huff huffthe hulrth huffaa 9 the th result of a controversy relauve to tothe totj toththe tj th famous peggy 10xeal oxeal who upset upsetii ings i s generally at tbe the national capital capitalabout capitalabout p1tal p1talaboutabout that time the dashing dubln peggy was wasaa t member mem r of the church at the time time bat battt pastor was antagonistic to her and andi add1dused anditfusedi 1dused fused to recognise rec,https://chroniclingamerica.loc.gov/lccn/sn83045433/1908-02-16/ed-1/seq-26/ocr/,andrew johnson
"under lancaster hal ) , or to thesubscriber on the premises , rnayl- dtfthos l haskell , land for sale.apart of the late mary s. lunt ’ s estate , nearportland , via tukey ’ s bridge ; in parcels tosuit purchasers . euquire in person or by letter ot james johnson , stroudwater , westbrook adm ’ r of said estate withwill annexed . oot 22-d & wtfm i l l i n e r y ! mbs . cornyhas at her rooms , no . 4 cotton street , a good assortment ofmillinery , straw goods , < £c.may 12. dtfoil store.sperm , lard and wliale oils , ol best quality.lubricating oils ot various kinds , such as are warranted to give satisfaction tor heavyand light machinery , at less cost than common oils.sperm , adamantine , and parajfine wax candles , best in the market.wot . a. hvdk ,",https://chroniclingamerica.loc.gov/lccn/sn83016025/1868-05-25/ed-1/seq-4/ocr/,james johnson
"fort we boyswould go out on what was called thehogback near the fort to huntramps . we used the bow and arrowand were very good in shootingthem. “ once while standing in the yardsome one shot up an arrow straight , it fell and struck through the wristof cither colonel john evans or oneof the wilsons , it rvas hard to drawout . this is all the accident i recollect happening while we lived inthe fort. “ we moved from the fort , whattime i can not say , went about two orthree miles below town on the laudof john johnson , and for a time onthe land of william joseph . whileliving out on these farms , wo wereoften called up in the night andmoved off a mile or two to some housefor safety. “ during what was called the hardwinter , the snow was very deep , welived in a",https://chroniclingamerica.loc.gov/lccn/sn86092182/1885-11-07/ed-1/seq-2/ocr/,john evans
"to me is the impressive lesson and the inspiring mandate of the day.woodrow wilson.man seized incourt ; hangedo warrants out for members ofmissonri mob who lynched theslayer of sheriff and son.lamar , mo. , may 29. whetherthere will be any effort to identifyand prosecute members of the mobwhich yesterday hanged jay lynch , confessed slayer of sheriff johnharlow and harlow 's son here 'onmarch 3 , was a matter of muciispeculation today.local authorities early today saidno warrants had been issued . thecoroner 's jury late last night returned a verdict that lynch cameto his death `` at the hands ofparties unknown . `` lynch had pleaded guilty to thecharge and had been given a sentence of life imprisonment by judgeb . g. thurman . the murder ofwhich he was convicted took placeon march 3.lynch had been brought herefrom dutler . mo. , where he hadbeen in confinement since being apprehended at la",https://chroniclingamerica.loc.gov/lccn/sn92053934/1919-05-29/ed-1/seq-1/ocr/,jay lynch
"horn ? in detroit . mich. mr.jcy was well known in railroad circlesthroughout the country both as a proi moier and manager.i tn the second missouri district r. n.| bodine ( dem . ) was nominated for con . gress on the 1.423 th ballol| at gretna , la. , jim hawkins ( colored ) , charged with assault and batteiy ' on a little white boy , was lynched by •mob.in chicago louis gimm , of pittsburgh , pa. , broke the previous 24-hourbicycle r cord , making 486 miles and1.517 yards.in a riot at a political meeting in orestes , ind. , joe martin , hosek temple * tounndsnmslavin were fatally stabbed.in chicago two robbers walked intothe office of the western foundry company in broad daylight , held up fit * i men who were in the office , took $ 1,600i from the tr©asiiner * s desk and got",https://chroniclingamerica.loc.gov/lccn/sn85033255/1896-10-01/ed-1/seq-2/ocr/,jim hawkins
"nodamage.up to the 17th , citizens of new yorkcity had subscribed ( 44,230 for the michigansufferers.a 8kriotjs conflagration occurred atcarroltobf mo. , on the 17th , boralng the carroll house block , with stores underneath , andseveral stores adjoining , at rock island , dl , on the 17th , charles smith , a laborer , shot and killed hiswife , infant son and mother-in-law , and attemoted to kill mrs. metcslf . an old ladylivlna in the house , but she , with two children , escaped . the murderer gave himselfup . cause , jealousy ot his wile.a . s. trtjdx , who went from chicagoas special counsel for the chicago a altonrailroad in ferreting out the facts regardingthe recent train robbery near kansas city , atstes thst his trip wss brought about by avisit to the headquarters of the railroad company of awoman who gave the company somevaluable pointers",https://chroniclingamerica.loc.gov/lccn/sn84028271/1881-09-21/ed-1/seq-3/ocr/,charles smith
"for nu assignment of homestead * ol ' thc personal and real eslato belonging to thcestate of f. a. umeko , deccasod , for tho benefitof herself and miner children . i hereby givenotice that 1 will pass on tho same iu my ofliccon saturday , october 4th . 1870. richard lewis , judge probate oconco county.september 4 , 1870 . 42-4 ? auction ! w11 ill bc sold nt my residence in walhalla onfill day , september 12th , 1870 , at publi.o outcry , all my personal property , consisting ofil.usehold and kitchen furniture , farming implements , ko.j . ii . kleinbeck.september ? j , 1870 . 42-2t * lew machine will prefer itover all other . ; , and a cl rn ts selling it findil just what the r * i : oi * i ? ft want , lt makesthc shulllo look nt i toll ,",https://chroniclingamerica.loc.gov/lccn/sn84026912/1879-09-04/ed-1/seq-2/ocr/,richard lewis
"after hearing other witnesseswho corroborated the above , rendered averdict that the deceased came to hisdeath by a gunshot wound accidently inflicted by himself when the weapon wasin his own hands.a notable amusement event.thegrauil anil coloxxal blklh-al spectacle , uroducetl liy ike , i » hn robinsonworld 's exposition . john robinson 's ever-popular andever-welcome shows come to us this yearwith such important accessions and augmentations as to overshadow all cotemporary amusement ventures . they havenot only materially strengthened theirring and hippodrome performances andlargely added to their already vast menagerie , but are producing an astoundingnew feature , which can but commenditself to all classes of patrons . we allude to the grand biblical spectacle of '' soloman , his temple , and the queen ofsheba . '' unerring in historical accuracy , faithful in scenic delineations , realisticin depiction of incidents and events , impressively grand in pageantic effects , magnificent",https://chroniclingamerica.loc.gov/lccn/sn86075261/1892-06-25/ed-1/seq-2/ocr/,john robinson
"streetboard of trustees.elected february , 1374 .charles briggs , ant . carrière.george a. fosclck , r . brugier.p . anderson , a . frede rich « , george w. dunbar , george w. hynson , henry j. yose , e . marqueze , charles ^veishaar , a . lecourt . frank williams , . charles lafitte , rudoipn s : ea.w ? c . black.john 3. wallis.n . m. benaehi , thomas h huntcln . honoid , i * . jamison.r . s. howard , edward tooy . * wash. morton , w.lham s sox.w . s. bailey , j . e. livaudaia , a . k. miller , edward morphy , j . a. lnm , silas weeks , e . k. bryant , r . a. dec an , insurance.jykw orleans mutual insurancecompany.corner of canal aad camp street « .fourteenth annual statementin conformity with thet^ charter , the companypublish the",https://chroniclingamerica.loc.gov/lccn/sn83016555/1874-06-12/ed-1/seq-2/ocr/,frank williams
"pia'dway ' has recoveredfrom her illness . she returned mondayto . vernon , where ' she . will resume -herposition as ashistahfin the postoffice.mr . and mrs. elwin jones and ' rovjones and family- had a reunion withother . members of their family sunday atthe home of mr. and mrs. bert smith , int $ rookline . ' v ; c npxt week saturday , dee . h. the g. a.il and av . r.c will hold a regular meeting in odd fellow hall . , officers for theyear ensuing will be elected , and a goodattendance is desiredmiss loina davis of brattleboro was ather home . saturday and called on friends.her sister , miss loenja davis , .who is atthe sanitarium in pittsford , is itnprovinjlsbe expects to remain there through thew ; iniera family party of eight upent thanks-ciymg at wilsard martins , including lusbrother , l. b. martin ,",https://chroniclingamerica.loc.gov/lccn/sn86071593/1918-12-05/ed-1/seq-4/ocr/,bert smith
"jr. , was elected president ; geo . w. lindsay , cashier , and geo . w. williams , teller.newport national rank . franklin q. flywm . g. phillips . james cranston . david lymwilliam it . flynn , william haylott , david easthum , jacob kut » encanie and john mitchell .q . flynn w. soiî-electedbident.national rank of wilmington a iirawh , mine.—washington jones , geo . w. sparke , willi & m richards , john p. wales , george 8. capelle , stephen 8. southard . henry f. orne . jamesmorrow and edward pusey.national dank of odessa .—charles tatmancharles beaston , john appletonhoratio n. willits , henry davis , mings.serock f. shalcross , samuel peof . william polk , david j. ciiningtonbers of tho old board . chat los tutsubsequently re-olected preeident . the » well■tilofficedelaware city national bank _george maxwell , william lteybold , william 1 ) . clark.edmundd",https://chroniclingamerica.loc.gov/lccn/sn84020594/1872-01-10/ed-1/seq-4/ocr/,john mitchell
"of the peace ( deutscher friedensrichter ) ,142 to 148 watt madlton street , madleen hall bulleung . oppealte unlan atraai.residence .36 aehlaael bevjetar.notary public.g . w. hotaling , justice of the peace3900 state street.englewood office , 6311 wentworth ave.residence , 140 sixty-fifth streetall buslneaa intrusted promptly attended to . john richardson , justice of me peace125 south clark street.harrison strcet police magistrate.raldno , 9 ) 122 south park avenue.baildoaee , 4518 sheraaa itrot telepioio tarat saavj . j. hennessy , justice of the peaceand notary public.4139 south halsted street.m . a. la buy , justice of the peace,186 west madison st. , cor . halstea.residence , 581 milwaukee ave.legal documents ijifcavvi .risdalljustice of125 southwm . t. hall , ( police magistrate , ) justice of the peace.residence , 3519 calumet ave.courtroom , 1 28 s. clark st.telephone mmtn 8cv.george kersten.justice of the peace , rooms 1 and 2 , 57 iv",https://chroniclingamerica.loc.gov/lccn/sn84025828/1899-05-13/ed-1/seq-3/ocr/,john richardson
"to order by mr. max minos , iwho nominated ( icn . frank 1 ! . solnola for prosl.dent . oen.hplnnla enmo forward , and wa rocclvcd with a burst of cheers . ho madu a telling ; speech.counsellor wnlf proposed tliofollowlngbonllnsmen for vice-presidents : hubert ii , itoosevelt , john mitchell . oldonii j . tn . 'ker , andrew j , ,1mead . james mclaren , ainnea lllgglns , william it . aslimiin , james ii . skldmore , charles wll- 'mot , mid forty-five others , who wero electod . i ( hunt 's long- iiiianch cottage.the president thon introduced col. 13. p. ,1lansing . he substantially said : ' , all tongues , creeds , and races are equal in ihe law ithe peuple in ihelr majesty snd might have made tbla i fjjjjjtheir coronation night , their second declaration of in- jdependence , dedicated to the nuble",https://chroniclingamerica.loc.gov/lccn/sn83030272/1872-09-13/ed-1/seq-1/ocr/,john mitchell
"forthat night to what is known as the `` big bix '' ad to ompeeed of the plyers who made thehighest average . in the sctserisa . a sue cornteat may be expected.the `` bis bis '' are : john c. piedrick , jacobs.8 . jonte. , whitman cross , john walker , win.n . dove and stephen jaman .. lbe latter is atpreaent ahead in the contest.the new adsgnment of playere wee be maadeby the bowling ensmite ow tumndey evemingat the -orn-ml- of the sme . : irmlaiatns by the preeathe preddeast today esa to the semst afellowing noseinations:1ntek v. hart ot nimasesea to be pasi ca-.demais t , eisby , benesty mptain thirt ? tinh united states bihmtoy , to be empiain offirn sut a. alfred 0 , oetysenstimnatry , ad g e .re & aa.a inhatry , to be apos essed lista . jese h.n rsestaat ma and gerg",https://chroniclingamerica.loc.gov/lccn/sn83045462/1893-02-04/ed-1/seq-5/ocr/,john walker
", t. fennessey , william reeves , james c. miles , johntrace , richard r. worsele , david rees , w . a. cox . simon geve , homer griffiths , r. w. reeves , samuel tipper , john walters , arthur bayllss , t. bruce , emil white , james walker , william h.b . hltton , w. g. walker , jesse j. jar-vis , t. h. triggs , james h. key , hyman fisher , f. j. knight , james moore , walter n. sutcllffe , george j. worth-ington , john a. cromer , c. b. bryant , a . g. paskell , e. a. robinson , joe ashton , edwin n. reeves , g. thompson , james mustarde , t. h. smith , georgeclarke , b. e. scott , arthur may , w. j.bayliss , w. f. clarkson , george stevenson.last yighl 's performanceswon favor of audi esce.lingo of",https://chroniclingamerica.loc.gov/lccn/sn84020358/1902-04-24/ed-1/seq-3/ocr/,james walker
"church warders and vestrymen oftrinity church , a corporation , in and tosaid real estate to satisfy said execution and costs . john p. o'neill.sheriff.kansas city , mo , december 7th . 1s9s.in circuit court of jackson county , missouri , held at kansas city- , november18th , 1s96 . benjamin johnson , plaintiff , vs . prlscllla johnson , defendant . no.28336 . comes plaintiff , by his attorney , and it appearing that defendant 13 a nonresident and can not be summoned in thisaction , court makes following order- prlscllla johnson , take notice that action hisbeen commenced against you by petition , tho nature whereof is to secure divorce , for desertion , and unless you appear atjanuary term of this court , to be holden atcourt house . in kansas city , jacksoncounty , january 11 . 1s37 , and plead to saidpetition , same will be taken",https://chroniclingamerica.loc.gov/lccn/sn86063624/1896-12-17/ed-1/seq-9/ocr/,benjamin johnson
